Continent,Country,Date of First Case(s),Age of First Case ,Gender,Patient Type: Asymptomatic,Patient Type: Symptomatic,Patient Type: No Pneumonia (Mild),"Patient Type: Symptomatic, Pneumonia (Serious)","Patient Type: Symptomatic, Pneumonia, Requiring supplemental oxygen (Severe)",Patient Type: Critically ill with or without other organ failures (Critical),Patient Type: Recovered Patient,Price of SinoPharm,Price of Janssen,Price of Moderna,Price of Pfizer,Price of AstraZeneca,Price of Sinovac,Price of Others 
Europe,Luxembourg,2/29/2020,84, ,469,,2250,,63,,4815,14,0,25,26,17,10,18
Europe,Ireland,29-Feb-20,13,M,277,4294,2665,792,72,78,5725,342,8,0,8,3,22,21
Europe,Monaco,29-Feb-20,, ,,3616,2147,507,90,97,4591,6,14,26,9,6,11,20
South America,Ecuador,29-Feb-20,90,F,65,1531,3208,496,88,83,3830,18,25,14,13,456,23,6
Asia,Armenia,1-Mar-20,14, ,320,1389,2678,131,60,18,3217,19,18,8,10,10,23,19
North America,Dominican Republic,1-Mar-20,73,F,93,3643,771,375,43,,3497,24,23,4,11,24,20,7
Europe,Czech Republic,3/1/2020,49, ,472,3347,,682,61,,4894,7,5,14,21,6,14,10
Africa,Senegal,3/2/2020,80,M,57,4512,4023,873,42,50,6690,26,15,4,10,20,11,9
Asia,Saudi Arabia,2-Mar-20,79,F,228,1194,751,957,69,57,2279,21,24,7,14,10,16,5
Africa,Tunisia,2-Mar-20,21, ,397,,3462,988,30,99,5163,11,20,24,18,4,12,7
Europe,Andorra,2-Mar-20,3,M,415,4750,2939,434,30,,6040,18,12,15,11,28,3,12
Africa,Morocco,3/2/2020,67,M,,1134,834,197,82,22,1673,19,21,20,34543,16,5,5
Europe,Latvia,2-Mar-20,63, ,133,1607,2620,500,98,18,3483,21,23,8,12,20,23,7
Asia,Jordan,2-Mar-20,59,F,320,2182,4623,389,31,,5308,12,22,10,20,21,10,20
Europe,Portugal,"Monday, March 2, 2020",5,M,258,1962,610,691,38,39,2519,4,23,16,21,14,19,17
Asia,Indonesia,2-Mar-20,70,F,194,4265,1432,755,88,55,4752,9,25,13,15,5,10,16
South America,Argentina,"Tuesday, March 3, 2020",58,M,415,2008,1111,762,,41,3083,,23,19,26,21,11,11
South America,Chile,3-Mar-20,89, ,416,4205,3215,750,48,,6076,23,17,25,6,20,13,19
Europe,Ukraine,3/3/2020,65,M,290,2840,4957,746,90,97,6314,20,18,24,23,4,24,13
Europe,Liechtenstein,3/3/2020,,F,311,2686,2394,858,45,,4456,11,11,25,3,11,6,6
Europe,Poland,4-Mar-20,59,F,404,2744,,171,,19,3420,21,4567,25,18,24,22,11
Europe,Hungary,"Wednesday, March 4, 2020",89,M,340,,3363,580,71,34,5001,13,18,18,4,13,19,11
Europe,Slovenia,4-Mar-20,27,F,244,1365,1029,204,47,33,2045,21,16,9,11,6,17,26
Asia,West Bank and Gaza,5-Mar-20,67,F,262,4394,3256,989,51,90,6329,,15,15,8,,21,21
Africa,South Africa,3/5/2020,46,F,249,2777,3261,333,57,47,4707,12,7,22,8,29,6,15
Europe,Bosnia and Herzegovina,5-Mar-20,,F,277,4270,852,,79,42,4291,15,20,19,12,22,12,13
Europe,Vatican City,5-Mar-20,30,F,386,4388,3327,,71,17,6424,14,25,9,6,19,14,4
Africa,Togo,3/6/2020,11,F,262,2258,4050,,,72,5219,21,22,9,,9,26,14
Africa,Cameroon,6-Mar-20,15,F,355,4159,3048,,25,39,5938,21,24,17,17,23,3,13
Europe,Serbia,6-Mar-20,80, ,349,3033,2469,,98,,4892,4,15,9,26,8,20,17
Asia,Bhutan,3/6/2020,26,M,230,1234,3519,,49,61,3963,546,8,16,22,12,25,25
South America,Colombia,3/6/2020,24, ,,1454,810,612,37,39,2128,4,21,24,22,29,21,23
Europe,Slovakia,6-Mar-20,68,F,138,3387,2620,295,,93,4606,5,9,25,14,18,20,8
South America,Peru,"Friday, March 6, 2020",,M,297,2352,2335,822,71,33,4137,9,4,19,21,6,14,25
North America,Costa Rica,6-Mar-20,50, ,448,1084,999,288,85,18,2045,15,15,8,13,3,17,15
South America,Paraguay,7-Mar-20,11, ,443,,634,356,,,2101,4,17,8,10,28,77,4
Europe,Moldova,7-Mar-20,46,F,298,3462,4497,292,39,18,6024,,24,22,21,14,17,11
Asia,Maldives,"Saturday, March 7, 2020",26,M,82,831,580,431,29,50,1402,13,4,7,20,8,26,26
Europe,Malta,7-Mar-20,73, ,448,2560,2839,204,33,,4314,16,18,22,23,21,17,6
Asia,Bangladesh,8-Mar-20,46, ,321,1461,2508,259,43,34,3238,15,26,20,17,12,17,20
Asia,Bulgaria,8-Mar-20,24, ,402,3345,4808,581,47,73,6479,16,8,12,26,14,8,12
Africa,Burkina Faso,9-Mar-20,77, ,371,2721,3867,706,,57,5448,25,19,21,23,16,21,19
Europe,Albania,9-Mar-20,25,M,370,2962,,161,27,56,4031,11,18,11,4,16,,13
Europe,Cyprus,9-Mar-20,14,M,222,,1409,489,42,69,3072,22,,18,8,7,21,18
Asia,Brunei,9-Mar-20,, ,,1785,3684,882,,,4550,23,3,23,9,13,9,7
North America,Panama,9-Mar-20,59,F,139,3093,2618,754,81,30,4701,,7,7,22,7,7,15
Africa,Congo (Kinshasa),10-Mar-20,49,M,429,2932,2240,962,74,61,4689,14,6,4,8,23,19,8
Asia,Mongolia,10-Mar-20,,F,155,2073,672,508,47,,2428,3,21,21,464,8,16,8
South America,Bolivia,3/10/2020,96,F,,3397,1968,616,,20,4394,7,,26,15,19,20,8
North America,Honduras,"Tuesday, March 10, 2020",3,F,471,,1351,897,25,70,3277,7,12,22,25,22,21,3
North America,Jamaica,3/10/2020,87,F,113,4326,1015,411,21,64,4165,19,19,23,18,17,13,14
Africa,Cote d'Ivoire,11-Mar-20,35,M,104,1060,2407,,,,2960,8,25,16,3,29,7,17
North America,Cuba,11-Mar-20,78,M,406,1008,3457,,34,35,3641,16,,22,4,27,19,
North America,Saint Vincent and the Grenadines,11-Mar-20,53, ,339,1046,2506,,43,97,3038,23,12,25,,20,14,16
"Asia, Europe",Turkey,11-Mar-20,38,M,312,2228,2759,631,23,94,4233,13,0,10,7,5,3,11
Africa,Gabon,12-Mar-20,81,M,145,,4494,974,,91,5431,13,22,12,3,,21,9
Africa,Ghana,3/12/2020,16,M,368,2946,3234,923,30,,5258,7,26,15,6,23,20,21
South America,Trinidad and Tobago,12-Mar-20,24,F,438,4727,4057,717,86,100,7088,22,14,9,0,,11,23
South America,Guyana,12-Mar-20,65,F,73,2152,,130,31,89,3056,,0,22,8,7,26,21
Africa,Guinea,13-Mar-20,, ,203,1233,3129,681,81,,3758,12,22,21,10,10,34,11
Africa,Ethiopia,13-Mar-20,45,M,52,3108,2905,230,,25,4439,22,4,8,26,28,19,0
Africa,Mauritania,13-Mar-20,, ,400,3516,4636,183,,59,6173,3,,10,13,,25,11
Asia,Kazakhstan,13-Mar-20,78,M,,2635,4735,945,79,64,6157,8,26,19,15,4,22,13
North America,Guatemala,"Friday, March 13, 2020",81,M,55,3292,4719,991,95,,6418,17,15,26,4,4,18,10
South America,Uruguay,3/13/2020,67, ,87,1446,4074,158,21,,4073,11,13,25,,10,15,26
Europe,Kosovo,13-Mar-20,59, ,346,2642,1291,401,56,11,3323,25,13,0,11,17,15,23
North America,Antigua and Barbuda,13-Mar-20,42,M,418,3483,4479,895,51,95,6595,6,9,21,26,20,14,25
North America,Saint Lucia,13-Mar-20,99,M,314,2899,2806,824,43,72,4871,,24,8,654,29,26,4
Africa,Sudan,3/13/2020,96,M,395,4836,,,55,42,5140,26,10,18,23,21,0,
South America,Venezuela,13-Mar-20,32,F,329,,2316,,45,,3653,24,24,15,14,9,18,
South America,Suriname,3/13/2020,77, ,323,1658,2539,,,81,3467,,22,5,8,7,26,21
Africa,Kenya,13-Mar-20,42, ,223,4116,3458,832,92,50,6140,24,20,25,6,14,12,26
Africa,Congo (Brazzaville),14-Mar-20,79,F,302,1547,988,456,73,47,2389,5,15,9,14,5,20,13
Africa,Rwanda,14-Mar-20,75,F,259,2027,849,449,,73,2627,22,5,3765,8,14,15,3
Africa,Seychelles,3/14/2020,, ,287,2030,2051,795,,78,3718,,13,5,3,12,7,26
Africa,Central African Republic,14-Mar-20,, ,322,4596,2901,140,,74,5676,6,17,25,21,16,21,11
Africa,Namibia,14-Mar-20,84, ,80,975,4931,547,72,35,4648,22,26,,3,29,0,15
Africa,Equatorial Guinea,3/14/2020,64,M,199,3075,4612,790,66,37,6145,3,20,12,3,17,22,9
Africa,Eswatini,14-Mar-20,39, ,469,3040,4293,679,74,96,6056,10,21,5,12,17,11,6
Asia,Uzbekistan,15-Mar-20,67,M,311,2008,2564,,75,58,3749,4,0,16,,10,14,22
North America,Bahamas,15-Mar-20,94,F,,3495,1530,,22,93,4179,6,15,9,10,30,14,5
Africa,Tanzania,16-Mar-20,52,F,67,2014,2661,,41,26,4006,18,24,4,4,,8,6
Africa,Benin,3/16/2020,,F,464,4344,,,26,,5420,10,43,0,23,13,24,17
Africa,Somalia,16-Mar-20,54,M,141,,3681,,54,61,4817,14,,,20,9,232,12
Africa,Liberia,16-Mar-20,19,M,261,3498,1169,,57,,3863,26,5,2,10,15,16,9
Europe,Montenegro,17-Mar-20,81,M,362,1909,898,,36,97,2899,13,17,24,18,11,23,18
Africa,Gambia,3/17/2020,,M,87,2594,4752,,,84,5452,9,17,20,0,15,4,7
North America,Barbados,17-Mar-20,41,M,177,2073,3713,,45,63,4337,19,16,20,4,,24,20
Africa,Zambia,18-Mar-20,73,F,421,1946,,,49,55,2713,26,,20,24,8,25,19
North America,Nicaragua,3/18/2020,,M,403,3436,4655,,97,11,6248,22,0,23,,26,8,22
Asia,Kyrgyzstan,18-Mar-20,21, ,,4972,4646,,75,,7406,11,23,7,21,16,7,
Africa,Djibouti,"Wednesday, March 18, 2020",64, ,232,1251,3947,912,,60,4497,13,11,11,16,10,3,11
Africa,Mauritius,18-Mar-20,77, ,195,2985,3361,342,32,38,4867,5,4,10,15,29,25,3
Africa,Chad,3/19/2020,88,M,409,,1796,435,70,33,4756,18,5,24,,25,7,18
North America,El Salvador,19-Mar-20,16, ,412,3288,,139,24,,5691,0,8,0,21,15,17,13
Africa,Niger,19-Mar-20,44,M,215,2078,4849,522,78,89,5482,13,14,3,24,9,25,16
Australia,Fiji,"Thursday, March 19, 2020",63,F,162,3073,1636,836,,12,4021,,15,25,8,18,,6
North America,Haiti,19-Mar-20,95,M,,1659,610,438,59,,2253,23,26,26,6,23,25,15
Australia,Papua New Guinea,20-Mar-20,, ,83,,3847,269,23,43,4033,22,11,0,,7,0,
Africa,Madagascar,20-Mar-20,23,F,175,3886,3728,997,49,36,6210,,3,6,22,27,17,4
Africa,Cabo Verde,3/20/2020,,M,339,567,3586,873,99,42,3854,19,4,6,25,13,14,4
Africa,Eritrea,21-Mar-20,90,F,203,2157,4927,279,30,,5356,25,3,16,21,13,,18
Africa,Angola,21-Mar-20,19, ,111,3313,1024,840,23,73,3769,20,19,22,,29,18,26
Africa,Zimbabwe,"Saturday, March 21, 2020",40, ,341,3643,1222,707,60,44,4212,5,65765,25,21,14,,10
Asia,Timor-Leste,3/21/2020,47,F,249,4532,4886,382,72,67,7132,15,18,24,10,34543,18,25
Africa,Mozambique,22-Mar-20,81,M,345,4734,2022,980,,95,5753,7,17,17,26,23,12,
North America,Grenada,22-Mar-20,67,F,391,2065,4582,690,88,20,5485,19,,,25,5,14,10
North America,Dominica,22-Mar-20,65,F,,3907,4254,696,75,63,6619,16,22,5677,3,21,,23
South America,Uganda,3/22/2020,, ,120,3170,4895,653,,25,6264,6,11,13,15,9,22,21
Asia,Syria,22-Mar-20,, ,264,1472,545,351,58,50,1918,23,14,4,22,10,22,19
North America,Belize,23-Mar-20,52, ,128,4364,1643,366,94,52,4653,16,7,19,20,24,20,23
Asia,Myanmar,23-Mar-20,9,F,253,,2363,,36,91,5342,25,11,21,10,,14,8
Africa,Libya,24-Mar-20,9, ,470,4813,,,,67,6326,4543,22,16,,21,19,25
Asia,Laos,24-Mar-20,75, ,497,2396,2951,,47,,4345,19,6,6,7,16,12,26
North America,Saint Kitts and Nevis,3/24/2020,72, ,220,3035,1691,,62,68,4066,12,8,10,15,8,7,7
Africa,Guinea-Bissau,25-Mar-20,,F,72,2939,839,,39,,3111,2333,22,15,3,6,13,45345
Africa,Mali,3/25/2020,27,M,426,1165,4866,441,99,68,4946,12,10,,20,5,12,22
Africa,Botswana,30-Mar-20,49, ,264,3785,2158,350,39,65,4663,3,18,9,17,,3,25
Africa,Sierra Leone,31-Mar-20,49, ,,4707,1307,895,,,5058,21,4,17,22,30,5,13
Africa,Burundi,3/31/2020,2,F,298,,3277,430,,29,4206,16,20,4,11,4,26,
Africa,Malawi,1-Apr-20,6, ,60,2802,,264,42,,3844,8,25,6,6,12,16,21
Africa,Western Sahara,4-Apr-20,43,F,147,905,3070,170,59,44,3077,13,4,16,17,9,8,19
Africa,South Sudan,5-Apr-20,, ,337,2021,3544,204,81,30,4352,12,56867,8,23,12,17,14
Africa,Sao Tome and Principe,6-Apr-20,84, ,,2183,3861,136,99,,4568,19,20,25,24,15,14,26
Asia,Yemen,4/10/2020,96,F,252,,3938,212,21,11,6411,24,16,10,7,26,25,9
Africa,Comoros,30-Apr-20,12,F,446,959,,972,32,24,3163,17,9,6,21,8,5,
Asia,Tajikistan,30-Apr-20,56,M,490,2546,4275,468,,46,5546,18,8,24,3,345,20,4
Africa,Lesotho,13-May-20,46,F,66,548,1116,143,32,98,1402,16,9,21,11,3,3,14
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Citation: https://doi.org/10.1016/j.dib.2020.106173 ,,,,,,,,,,,,,,,,,,
